6,8|5,2,242;3,2,765;2,2,209;2,1,240;3,2,1377;2,2,183;5,2,138;2,0,14;3,0,486;2,0,105;5,0,131;3,0,838;5,0,112;2,1,183;2,0,223;5,0,90;2,2,273;5,0,143;3,1,1371;2,0,105;3,2,1377;5,2,159;3,0,750;2,0,145|1
2,1|2,0,247;2,0,27;0,0,562;2,0,183;2,0,145;0,0,173;2,0,439;2,0,260;2,0,196;2,0,196;2,0,374;0,0,370|1
1,13|5,0,60;5,0,62;5,0,147;5,0,33;5,0,29;5,0,10;5,0,138;5,0,89;5,0,28;5,0,100;5,0,5;5,0,147;5,0,50;5,0,38;5,0,87;5,0,91;5,0,34;5,0,138;5,0,63;5,0,129;5,0,91;5,0,115;5,0,115;5,0,63;5,0,21;5,0,63;5,0,71;5,0,109;5,0,161;5,0,110;5,0,143|1
5,3|3,1,1488;0,0,302;0,0,145;3,1,1292;0,0,285;4,1,692;4,1,256;3,1,1045;4,0,671;3,1,1596|1
2,3|2,1,425;0,0,272;4,1,1203;0,1,590;2,0,183;2,0,156;4,0,664;2,1,406;4,1,1442;4,1,576;0,0,292;2,0,156;4,0,543;4,1,888;4,0,694;4,0,1068;2,1,33;0,0,282;4,0,969;4,0,999;4,1,1129;2,1,14;4,0,671;4,1,729;4,0,910;4,1,1030|1
4,3|3,0,1538;4,0,507;3,0,1527;3,0,763;0,0,33;3,1,1438;0,0,429;0,0,249;0,0,211;4,0,287;4,1,855|1
7,11|5,0,113;3,1,864;3,1,636;5,1,153;3,1,1076;3,0,595;3,1,1119;3,1,1089;3,0,768;3,1,1040;3,1,576;3,1,725;3,0,1019;5,0,55;5,1,152;3,1,837;3,0,576;3,0,1123;5,1,144;3,0,834;3,1,1315|1
6,3|1,0,743;2,0,247;4,0,474;1,0,970;2,0,44;1,0,735;4,0,205;3,1,1018;1,1,883;3,1,954;3,0,768|1
5,6|0,2,857;5,1,127;1,0,329;3,2,1089|0
1,5|5,0,157;0,0,369;5,0,109;0,0,269;0,0,285;5,0,111;5,0,92;0,0,269;5,0,133;0,0,282;5,0,183;0,0,403;5,0,141;5,0,225;0,0,269;5,0,137;0,0,478;5,0,109;0,0,375;0,0,269;0,0,209;0,0,366|1
3,27|3,1,1101;3,2,1625;3,2,1486;3,1,983;3,1,1134;3,0,794;3,2,2078;3,0,1634;3,2,1762;3,0,922;3,1,1117;3,0,1202;3,2,2248;3,2,1410|1
3,24|5,0,122;2,1,183;5,0,102;5,0,168;2,1,209;2,1,196;4,0,832;5,1,194;2,0,183;2,1,209;4,1,736;2,0,241;2,1,119|1
0,62|4,0,903;4,0,864;4,0,897;4,0,574;4,0,885;4,0,1016;4,0,381;4,0,631;4,0,843|0
1,11|1,0,329;5,0,28;1,0,360;3,0,654;5,0,115;1,0,568;0,0,333;3,0,609;3,0,1166|0
4,8|1,1,1185;2,1,156;1,1,1357;0,1,596;2,2,184;0,1,386;0,1,370;5,2,153;5,0,109;2,1,196;5,2,218;5,2,237;5,0,143;1,1,1313;5,1,153;5,1,150;1,2,1434;0,2,431;0,2,921;0,1,660;5,1,318;0,0,237;0,2,531;2,2,274;5,0,109;5,1,297;1,1,690;2,0,273;2,2,210;5,2,248|1
5,1|2,1,348;2,1,183;3,1,1657|1
1,1|3,2,502|1
3,25|1,0,543;1,0,430;1,0,511;1,0,855;1,0,494;1,0,391;1,0,668;1,0,685;1,0,491;2,0,27;1,0,903;2,0,260;1,0,719;1,0,363;1,0,281;2,0,92;1,0,783;1,0,411;1,0,408;1,0,672;1,0,504;2,0,196;1,0,352;1,0,320;1,0,536;1,0,427;1,0,327;2,0,14;1,0,512;2,0,132;2,0,145;2,0,9;1,0,447;2,0,183;1,0,802;1,0,175|1
7,4|1,0,692;1,0,684;1,0,871;1,0,520;2,0,193;2,0,352;2,0,196;1,0,1108;1,0,683;2,0,196;2,0,119;2,0,183;2,0,355;2,0,169;2,0,145;1,0,1317;2,0,145;1,0,1189;2,0,196;1,0,482|0
3,7|1,0,668;1,0,956;1,0,1327;3,0,1036;3,0,1443;3,0,1034;1,0,750;3,0,696;5,0,119;3,0,548;3,0,345|1
5,3|1,2,1249;1,0,1135;4,2,799|0
6,1|2,0,27;5,0,128;2,0,137;3,0,921;5,0,109;3,0,693|1
6,4|1,1,1199;3,1,1308;3,0,2063;0,1,457;3,0,1306;0,0,275;0,1,359;3,0,1237;3,1,2215|1
3,9|3,0,845;1,1,416;1,1,609;2,0,145;1,0,367;1,1,845;3,0,417;3,0,639;2,0,132;1,1,346;2,1,220;3,1,572|1
2,1|3,0,970;0,0,349;0,0,308;1,0,671;3,0,984;1,0,1004;1,0,409;0,0,231;0,0,263;0,0,347;1,0,1005;3,0,780;0,0,510;1,0,1060|1
5,1|2,0,210;2,1,233;0,1,487;1,1,1172;4,0,534;2,1,27;5,1,22;0,0,117;4,0,683|1
8,2|3,0,467;0,0,434;4,0,381;1,0,954;4,0,421;3,0,1058;4,0,760;3,0,416;4,0,509;5,0,70;1,0,759;0,0,242|1
8,1|4,1,712;4,0,421;4,0,415|1
0,34|1,0,536;5,0,146;1,0,476;1,0,513;5,0,113;5,0,110;1,0,384;5,0,106;5,0,115;5,0,109;5,0,109;1,0,600;5,0,128;5,0,109;5,0,78;1,0,569;5,0,146;1,0,536;5,0,109;1,0,544;5,0,110;5,0,109|1
5,2|4,1,249;3,1,868;4,1,660;4,0,474;3,1,1109;4,1,906|1
4,12|5,0,109;4,0,543;3,1,1268;4,0,435;3,1,1375|0
7,5|1,1,995;1,0,1258;0,1,309;1,1,948;1,0,1166;0,0,322;1,1,1313;0,0,269;0,0,308;1,0,1208;1,1,1199;0,0,231;0,1,518;0,1,477;0,1,548;0,1,746;0,0,237;1,1,1039|0
3,5|1,0,828;1,0,567;1,0,399;1,0,857;1,0,907;1,0,951;1,0,920;1,0,643;1,0,564;1,0,743;1,0,471;1,0,970;1,0,511;1,0,841;1,0,471|1
5,3|3,1,1286|0
1,4|2,0,237;5,0,225;4,0,799;5,0,77;4,0,1029;1,0,417;5,0,78;1,0,1824;4,0,214;5,0,92;4,0,453;5,0,65;5,0,200;1,0,822;5,0,71;4,0,1168|1
2,11|0,0,463;3,0,1120;0,0,588;1,0,988;0,0,532;0,0,125;5,0,207;0,0,580;1,0,1159;5,0,116;1,0,536;0,0,275;1,0,1049;1,0,887;5,0,84;1,0,953;5,0,166;5,0,109;5,0,223;5,0,123;5,0,109;3,0,966;3,0,1120;0,0,266;3,0,1248;5,0,55;1,0,1071;5,0,157;1,0,1088;3,0,1075;3,0,1216;5,0,96;1,0,1020;0,0,574;1,0,1072;3,0,448|1
8,1|1,2,1204;3,1,1163;3,0,751|0
4,8|1,0,1389;0,1,368;0,1,783;0,0,537;0,0,422;0,0,173;1,1,1958;0,0,721;1,0,1091;0,0,185;1,1,674;0,0,177;0,0,607;1,0,768;0,0,349;0,0,147;1,1,1926;0,0,702;1,0,1104;1,1,1192;1,1,1421|1
2,8|4,1,952;4,1,925;4,1,712;4,1,1632;5,1,211;5,1,258;5,1,180;5,0,58;5,0,70;5,1,95;2,1,145;5,1,352;5,1,109;2,1,196;4,0,610;2,1,196;4,0,896;4,0,1323;2,0,188;4,0,1345;2,0,223;5,0,86;4,0,1042;2,0,132;4,0,479;2,1,105;4,0,517;2,0,223|1
8,1|3,0,1615;3,1,2325;3,1,1825|1
8,2|0,0,17;4,0,364;0,0,173;3,0,826;0,0,66;3,0,768;3,0,475;3,0,518;0,0,275;1,0,703;0,0,78;4,0,553;3,0,379;4,0,250;0,0,189;3,0,339;0,0,33;0,0,257;4,0,579;4,0,579;3,0,640;1,0,736;3,0,723;0,0,173;1,0,591;0,0,359;0,0,219;1,0,249;4,0,312;4,0,618;1,0,761;4,0,351;0,0,87;4,0,278;1,0,377;1,0,800;3,0,347;1,0,320;0,0,266;1,0,651;1,0,586;0,0,286;1,0,377;4,0,760;3,0,642;3,0,416;3,0,820;3,0,635;3,0,526|1
7,8|1,1,1216;0,0,282;5,1,69;5,2,211;0,1,194;0,1,539;5,0,65;1,1,1366;0,1,382;1,2,1681;0,2,806;1,2,2013;0,0,249;0,2,518;1,1,1222;5,2,323;0,0,237|0
3,2|5,0,123;5,0,61;5,1,16|0
6,2|4,1,885;2,1,105;2,0,156;4,0,986;2,2,191;5,1,131;2,2,132;2,2,223;2,0,145;5,0,65;5,0,52;5,1,151;5,0,119;2,1,206|1
7,5|2,0,274;2,0,365;3,0,1474;2,0,284;4,0,763;3,0,1084;2,0,145;4,0,308;3,0,1431;2,0,263|1
0,52|2,0,328;3,0,1161;1,0,555;4,0,470;2,0,211;2,0,68;4,0,909;3,0,1090;2,0,200;3,0,1666;4,0,470;4,0,494;3,0,1191;0,0,401;2,0,196;2,0,169;3,0,487;3,0,800;1,0,638;4,0,1271;1,0,290;4,0,900;3,0,664;1,0,759|1
2,11|2,0,27;2,2,183;2,2,324;2,2,183;2,1,379;2,0,186;2,1,188;2,2,210;2,1,137;2,2,196;2,2,27;2,2,27;2,2,328;2,0,328;2,0,27;2,1,290;2,0,46;2,0,145;2,0,169;2,2,328|1
0,119|3,0,1459;5,0,107;3,0,1213;5,0,10;1,0,902;3,0,779;5,0,115;1,0,705;1,0,769;3,0,1589;5,0,84;1,0,1300;5,0,183;1,0,499;3,0,1121;1,0,362;5,0,147;1,0,658;1,0,805;1,0,480;3,0,833;5,0,228;1,0,747;5,0,202;5,0,70;5,0,70;5,0,109;5,0,95;5,0,193;5,0,70;3,0,955|1
1,24|4,0,1333;4,0,1210;4,0,1046;4,0,812;4,0,426;4,0,1077;4,0,1343;4,0,893;4,0,1281;4,0,1161;4,0,492;4,0,1511;4,0,445;4,0,1131;4,0,1171;4,0,767;4,0,817;4,0,1409;4,0,1459;4,0,857;4,0,707;4,0,793;4,0,1138;4,0,826;4,0,913;4,0,861;4,0,1385;4,0,465;4,0,496;4,0,677;4,0,789;4,0,864;4,0,579|1
7,3|4,1,524;1,0,748;0,0,361;1,0,542;4,1,926;1,0,835;3,0,1510;0,1,227;3,0,1360;4,0,509;0,1,548;4,0,478;3,1,697;3,1,1809|1
4,5|3,2,1624;3,0,1838;3,2,1328;3,0,815;3,1,983;3,2,1224;3,1,799|1
8,1|3,1,1628;5,1,108;5,1,301|1
0,23|3,0,871;5,0,17;2,0,27;1,0,430;2,0,156|0
7,2|2,2,430;0,0,529;0,2,517;0,0,339;0,1,777;2,0,197;3,2,2014|1
1,12|2,0,156;0,0,365;2,0,388;5,1,211;2,1,169;2,1,300;5,0,123|0
2,2|2,0,132;3,0,411;3,0,1055;1,0,919;1,0,750;4,0,784;1,0,606;4,0,694;4,0,349;3,0,651;4,0,406;1,0,318;2,0,159;4,0,758|1
0,31|4,0,351;4,1,799|0
6,1|1,0,897;5,0,143;5,1,330;5,1,187;5,1,268|0
7,6|4,1,739;4,0,671;4,0,726;4,0,792;4,0,756;4,1,701;4,1,607;4,1,495;4,0,694;4,0,440;4,0,479;4,1,790;4,0,490;4,0,509;4,1,567;4,0,725;4,0,713|1
3,42|5,0,118;2,0,192;5,0,29;5,0,27;2,0,156;3,0,1189;5,0,80;2,0,97;2,0,209;3,0,973;5,0,90;0,0,313;0,0,225;0,0,324;2,0,183;3,0,578;2,0,156;3,0,1121;3,0,973;5,0,169;5,0,116;5,0,109;5,0,134;3,0,1636;5,0,109;3,0,636;2,0,41;5,0,33;0,0,175|1
4,4|1,0,1116;1,0,605;1,0,702;1,2,1495;1,1,1651;1,1,822;1,2,1215;1,1,697;1,0,807;1,0,638;1,2,1793;1,1,1551;1,0,773;1,1,1234;1,2,939;1,0,765;1,1,1127|1
5,11|5,0,119;5,0,128;5,0,44;5,0,227;5,0,242;5,0,218;5,0,52;5,0,29;5,0,75;5,0,12;5,0,32;5,0,93;5,0,25;5,0,92;5,0,71;5,0,63;5,0,71;5,0,28;5,0,30;5,0,110;5,0,18;5,0,28;5,0,173|1
4,1|4,1,535;0,1,686;4,0,823;3,1,1249|1
7,1|1,1,1885;2,2,289;2,1,156;3,1,1110;1,1,1284;3,2,2687|1
8,5|1,0,616;0,0,225;0,0,249;0,0,113;5,0,14;0,0,286;5,0,58;5,0,32;4,0,404;4,0,957;5,0,97;1,0,672;4,0,714;5,0,112|0
6,6|4,0,674;5,0,124;5,0,115;2,0,183;4,0,985;4,0,526;2,0,210;5,0,70;3,0,598;5,0,29;2,0,122;5,0,146;5,0,126;5,0,78;4,0,215;3,0,512;5,0,78;3,0,424;5,0,115;4,0,253;4,0,278;4,0,371;4,0,293|1
7,7|2,0,366;3,0,1128;4,0,992;4,0,606;3,1,1775;2,1,315;2,1,267;3,0,1287;3,0,1216;2,1,223;4,0,774;2,0,197;2,0,317;2,0,233|1
7,2|4,0,525;3,0,1501;2,0,90;5,0,115;4,0,317|0
3,18|4,2,816;3,1,990;5,1,189;5,2,155;3,2,1066;5,0,97;4,0,387;3,1,846;5,0,119;4,0,246;5,1,66;4,1,264;5,2,18;3,1,1024|1
0,23|4,2,1239|0
7,6|1,0,665;1,0,466;4,0,500;4,0,436;1,0,604;1,0,591;1,0,397;5,0,101;1,0,438;1,0,380;4,0,568;5,0,63;5,0,28;4,0,303;1,0,608;1,0,512;1,0,685;1,0,684;4,0,223;1,0,727;5,0,65;1,0,377;4,0,592;4,0,407;1,0,234;4,0,385;5,0,131;5,0,101;5,0,89;1,0,667;4,0,223;1,0,417;1,0,728;4,0,599;1,0,510;4,0,428;1,0,404;5,0,115;5,0,69;1,0,377;5,0,28;1,0,542;4,0,378|1
3,2|3,2,2623|1
2,4|3,1,599;2,0,156;0,0,249;0,1,258;0,1,309;3,0,475;1,0,409;1,0,351|0
0,41|1,0,472;4,0,893;1,0,710;4,0,511;4,0,726|0
8,1|3,0,928;0,0,510;0,0,321;5,0,192;0,0,353;3,0,1218;4,0,1015;4,0,1070;0,0,359;0,0,247;0,0,376;4,0,598;3,0,874;5,0,84;3,0,959;0,0,386;0,0,494;4,0,571|1
3,7|5,2,269;1,0,565;1,2,1608|1
0,87|5,2,138;3,0,608;3,1,789;2,2,183;2,1,196;3,0,785;3,0,503;2,1,183;2,0,220;3,2,1121;3,1,640;3,2,1121;5,0,170;2,1,261;5,0,91;2,1,260;5,1,144;2,1,161;5,2,191;5,0,128;3,0,1043;3,1,1119;2,2,188;2,0,156;2,2,183;2,0,210;3,1,609;3,1,912|1
7,2|2,0,183;5,0,2;2,0,73;3,0,768;0,0,249;3,0,551;0,0,130;3,0,479;0,0,275;5,0,10;2,0,302;3,0,817;3,0,871;5,0,60;2,0,14;2,0,183;5,0,161;5,0,67;3,0,892;5,0,19;3,0,768;5,0,84;5,0,34|1
8,2|4,0,701;4,0,568;4,0,764;4,0,618;5,0,92;4,0,426;4,0,806;4,0,509;4,0,733;5,0,55;5,0,129;4,0,351;5,0,202;4,0,760;5,0,208;4,0,554;4,0,287;4,0,255;4,0,534;4,0,470;4,0,319;5,0,95;4,0,445;4,0,598;5,0,109;5,0,196;4,0,396;4,0,703;4,0,351|1
7,4|3,1,1701;3,1,1853;5,1,100;1,1,1041;1,1,653;5,1,131;1,0,1006;5,0,71;1,1,1624;3,1,1254;3,1,1303;1,1,904;5,0,219;5,0,125;3,0,1377|1
4,8|4,0,332;3,0,407;4,0,108;3,0,724;4,0,581;3,0,1440;3,0,514;4,0,793;4,0,623;3,0,1340;4,0,506;4,0,1131;3,0,1241;3,0,1310;3,0,467;4,0,949;4,0,383;4,0,496;4,0,545;4,0,474;4,0,511;3,0,568;4,0,830|1
6,1|5,2,303;0,2,505|0
4,2|5,0,52;3,0,756;1,0,867;1,0,536;4,0,535|1
8,1|4,0,534;1,0,362;4,1,1055|1
3,10|3,1,1203;4,0,1008;4,1,1139;5,1,197;2,1,210;2,0,314;0,0,306;2,0,366;0,1,668;0,2,770;0,2,840;5,0,237;5,0,190;2,1,260;2,2,287;5,2,414;4,2,1166|1
4,14|3,0,754;3,1,951;3,1,1183;3,1,1183;4,1,318;3,1,887;4,0,436;3,0,1043;3,1,828;4,0,750;4,1,350;4,1,653;4,1,1003;3,0,1151;4,0,285;3,1,1045;4,1,286;3,1,1052;3,1,948|1
6,1|0,1,450;0,1,527;4,0,824;0,1,116;0,1,425;5,1,57;0,0,275;0,2,215;0,2,358;4,2,443|1
6,1|3,0,983;3,0,548;0,0,155;3,0,549;3,0,672|1
0,4|4,0,439;2,0,183;1,0,289;1,0,876;4,0,952|1
6,2|4,0,683;3,0,980;3,0,983|0
3,28|2,0,320;4,0,1643;4,0,1077;4,0,1129;3,0,1307;2,0,420;3,0,1543;4,0,1093;3,0,2015;5,0,219;3,0,2015;5,0,256;2,0,406;2,0,210;4,0,693|1
7,1|1,0,731;1,1,697;0,1,209;1,1,1055;1,0,1025|0
6,3|4,1,608;0,2,301;0,2,215;2,2,27;0,2,365;4,1,581;4,0,293;4,2,693|1
7,1|0,1,414;1,0,367;1,2,935;0,1,190;5,2,221;1,2,1120;1,1,930;5,1,190;0,0,402|0
1,9|2,0,282;5,0,141;0,0,221;0,0,575;4,0,1370;2,0,236;5,0,52;4,0,969;2,0,149;0,0,447;5,0,147;5,0,63;2,0,389;5,0,119;0,0,695;4,0,1104;5,0,65|1
3,6|5,1,322;4,0,761;4,1,998;5,0,29;4,0,394;5,1,66;0,0,225;4,1,313;5,0,55;4,0,333;4,0,717;5,0,18;5,0,70|1
6,2|5,0,219;0,2,541;5,1,57;4,2,1539|1
0,70|5,2,225;5,1,26;5,1,22;1,1,418;5,2,92;5,2,64;5,0,128;5,0,14;1,0,327;5,0,98|1
5,14|4,1,601;1,1,697;5,2,216;1,1,1710;5,0,109;4,0,1188;4,2,713;4,2,921;5,1,223;5,1,232;4,2,1254;5,2,182;5,1,206;4,1,761;4,0,898;1,2,1343;4,2,713;5,1,193;4,0,781;4,0,815;1,1,639;1,1,1299;4,1,1171|1
5,14|2,1,145;0,1,618;2,1,183;3,1,1627;5,0,25;1,1,2303;3,0,1198;5,0,94;1,0,1298;1,0,592|0
7,5|5,0,124;5,0,97;5,0,33;5,0,207;5,0,25;5,0,193;5,0,79;5,0,123;5,0,115;5,0,7;5,0,89;5,0,101;5,0,110;5,0,25;5,0,29;5,0,131;5,0,32;5,0,34;5,0,55;5,0,28;5,0,202;5,0,20;5,0,29;5,0,15;5,0,25;5,0,2;5,0,78;5,0,50;5,0,28;5,0,14;5,0,52;5,0,15;5,0,19;5,0,22;5,0,218;5,0,71;5,0,118;5,0,32;5,0,109;5,0,91;5,0,65;5,0,144;5,0,10;5,0,92;5,0,2;5,0,170;5,0,51;5,0,217;5,0,119;5,0,105;5,0,176;5,0,217;5,0,52;5,0,55;5,0,52|0
2,4|1,0,1066;4,1,279;4,2,743;1,1,961;1,1,562;4,1,329;1,0,611;4,2,1048;4,2,1089;1,0,300;1,1,569|1
4,1|1,0,851;4,0,451|0
5,8|3,0,930;4,0,919;4,1,633;2,0,261;2,1,68;3,0,871;3,0,1025;4,0,499;3,0,892|0
4,3|2,2,302;0,0,97;2,0,169;4,1,382;0,1,195;2,1,210;3,2,1544;2,0,183;2,2,251;3,0,670;4,0,277;0,2,287;2,0,27;2,0,27;2,0,33;4,0,298;2,0,27;2,1,183;0,0,346;4,2,886;0,1,124|1
0,16|1,1,2182;1,0,536;5,1,256;3,1,1084;3,0,831;3,0,918;5,0,113;1,1,1344;5,0,156|1
6,1|4,0,738;1,1,1368;0,1,445|0
2,8|4,0,780;4,1,670;4,1,718;4,0,385;1,0,542;1,0,384;3,1,1020;1,0,729;1,1,647;4,1,1013;5,0,52;1,1,673;4,0,767;4,1,903;5,1,153;4,0,728;5,1,157|1
2,3|3,1,1951;2,0,366;1,1,1054;4,0,756;1,1,1572;3,0,1920;1,1,770;4,0,1081;4,1,946;1,1,1142;2,0,156;4,0,965;4,0,798;4,1,1120;1,1,1602;2,1,196|1
5,7|0,2,294;0,0,292;4,1,1000;5,0,184;5,0,51;4,0,492;4,1,938;0,2,514;0,1,351;0,2,362;0,1,690;5,1,154;0,0,402;5,2,219;5,1,94|1
8,6|3,0,352;3,1,954;3,1,1173;3,0,898;3,0,371;3,0,1024;3,0,920;3,1,986;3,1,1164;3,0,1120;3,0,1030;3,1,1344;3,1,992;3,0,954;3,1,1001;3,0,1176;3,1,1404;3,0,1076;3,0,1143;3,0,897;3,1,991;3,1,1120|1
2,4|3,0,1318;1,0,311;0,0,285;3,1,1313;2,0,223;2,1,247;3,0,731;2,1,233;1,0,649;1,1,993;1,1,614;1,1,552;2,0,132;2,0,375|1
5,1|4,0,353|0
5,6|2,1,105;3,0,647;3,1,1047|0
2,2|4,1,547;5,0,91;0,1,418;5,1,107;4,0,730;0,0,143;0,0,273;5,1,131;5,1,111;0,0,313;5,0,71;0,1,542;5,1,66;4,0,511;0,1,415|1
5,8|0,1,501;3,1,828;3,1,1116;3,0,955;0,0,221;3,0,858;3,0,856|0
8,1|3,0,1607;0,0,365;4,0,633;3,0,608;4,0,664;4,0,758;4,0,893;3,0,1610|1
8,3|3,2,1952;3,2,2344;3,1,2399;3,0,1905;3,2,2399;3,2,2399;3,2,2376;3,0,2327;3,1,1590;3,2,2399|1
0,17|1,0,833;2,0,391;1,0,1308;2,0,211;1,0,855;1,0,713;2,0,227;2,0,452;2,0,261;1,0,1017;1,0,1044;5,0,148;1,0,886;2,0,209;5,0,110;2,0,183;5,0,141;1,0,1759|1
6,7|4,0,282;1,0,841;1,0,889;1,0,1169;4,0,1005;1,0,1672;4,0,1232;4,0,879;1,0,999;1,0,1064;1,0,1010;4,0,1241;1,0,779;4,0,1371;4,0,1121;4,0,1380;1,0,1045;1,0,1222;1,0,1459;1,0,1407;4,0,746;4,0,1122;1,0,804;1,0,957;4,0,268;1,0,1302;4,0,768;4,0,664;1,0,1591;4,0,223;1,0,773;1,0,955|1
8,1|5,0,111;5,2,184;5,2,233;5,0,109;2,1,183;5,2,149;5,0,109;5,0,128;5,0,130;5,1,191|1
4,1|4,0,708;5,0,174;5,0,70;4,0,959|1
6,5|5,0,118;4,2,770;4,0,410;5,0,109;4,1,633;4,1,979;4,0,726;4,0,554;5,0,131;4,0,662;5,0,141;5,1,148;4,2,777;4,0,831;5,1,205;5,0,110;5,1,321;5,0,115;5,0,78;4,0,679;5,1,201;5,0,146;5,1,162;4,0,487;4,1,480;4,1,764;5,0,238;5,2,324;5,2,231|1
6,1|1,0,941;1,0,1024;1,0,1032;1,1,1011;1,0,394;1,1,979;1,1,1033;1,0,1016;1,0,625|0
2,1|1,2,636;2,2,183|1
0,102|4,1,416;4,2,320;3,1,1055;4,1,313;4,0,344;3,0,854;3,0,717;4,2,608;3,0,666;3,2,1000;4,1,735;3,1,779;4,1,335|1
7,2|1,1,775;1,0,907;1,0,783;4,1,746;1,0,800;1,1,763;1,1,610;1,1,674;4,0,575;4,1,619;1,1,863;4,1,916;1,0,649;4,1,773;1,0,479;4,0,472;4,1,892;1,0,836;4,0,438;1,0,779;1,0,606;4,0,734;1,0,912;4,1,767|1
2,1|4,0,445;4,0,500;0,0,173;0,0,249;5,0,63;4,0,504;0,0,359;1,0,587;0,0,313;4,0,364;2,0,156|1
6,7|1,1,647;3,0,928;3,0,1237;3,0,1028;1,0,350;3,0,503;1,0,738;3,1,1247;3,0,907;1,1,896;3,0,1173;1,1,610;1,0,973;1,1,1124;3,1,704;1,0,701;1,0,873;1,0,786;3,1,1100|1
3,48|3,1,1306;5,0,127;5,2,245;5,1,90;3,2,1650;0,2,381;0,0,33;5,0,35;0,2,353;5,0,115;0,1,88;5,1,98;5,0,118;3,2,1825|1
1,7|0,2,954;0,0,332;4,1,630;0,1,284;4,2,1037;4,0,948|1
1,4|2,1,260;2,0,183;0,1,337;2,0,251;0,1,337;2,0,388;2,0,274;0,0,328;2,1,183;0,0,289;0,0,222;2,1,183;0,0,269;2,1,315;2,0,328;2,1,197;2,1,183;0,1,212;0,1,436;0,1,276;2,1,183;2,0,156;0,1,445;0,1,404;0,0,321;0,1,543;0,0,174;2,1,196;2,1,156|1
5,3|2,0,156;2,0,68;3,0,611|0
5,2|0,1,322;0,2,529;1,1,796|0
7,10|5,1,73;1,1,2178;2,0,328;3,0,1073;3,0,1642;1,1,1778;5,1,26;3,0,1778;3,1,1886;2,0,156;3,1,995;1,0,1607;5,1,64;1,1,1286;3,1,1328;1,1,744;3,1,1423;1,0,616;3,1,1663|1
3,36|2,1,315;1,0,451;0,0,177;0,0,82;1,1,1269;0,1,503;4,0,525;1,1,717;2,0,233;0,0,87;0,1,370;4,1,1170;0,1,159;0,0,173;1,0,1233;2,1,183;2,1,220;1,1,764;2,1,432;2,0,145;0,1,677;1,0,632|1
7,3|3,0,552;3,0,327;1,2,1139;1,0,650;3,2,1118;3,1,1272;1,2,792;3,2,835;4,1,882;1,2,1196;4,2,1000;4,1,1086|1
3,21|1,0,634;1,0,761;1,0,1291;1,0,394;1,0,399;1,0,1240;1,0,809;1,0,606;1,0,951;1,0,666;1,0,671;1,0,457;1,0,606;1,0,406;1,0,256;1,0,1050;1,0,874;1,0,605;1,0,574;1,0,510;1,0,664;1,0,934;1,0,298;1,0,719;1,0,983;1,0,287;1,0,703;1,0,595;1,0,255;1,0,1192;1,0,521;1,0,271;1,0,1050|1
2,1|2,0,14;2,1,145;2,1,156;2,1,210;3,0,2166;2,1,196;2,1,219;3,1,2177|1
0,29|0,0,645;0,0,380;5,0,136;5,0,71;0,0,249;5,0,71;5,0,121;0,0,672;5,0,134;0,0,587;0,0,249;3,0,1538;3,0,1244;0,0,321;3,0,1061;5,0,96;0,0,249;0,0,143;5,0,91;5,0,165;5,0,126;0,0,430;0,0,330;5,0,110;0,0,249;0,0,288;5,0,155;0,0,364;0,0,281;0,0,297;3,0,1340;3,0,986|1
8,2|4,0,783;3,1,1207;4,0,699;3,1,798;1,0,1126;4,0,747;1,1,984;4,0,204;4,1,1161;1,1,1243;1,1,961;3,2,1386;1,2,890;1,1,819;1,2,1177;4,2,903|1
6,2|4,0,598;4,2,1755;4,0,944;2,0,196;0,2,552|1
5,6|0,0,327;5,0,115;2,0,92;0,0,333;4,0,573;0,0,410;4,0,478;4,0,470;2,0,183;2,0,233;5,0,113;2,0,247;2,0,196;5,0,113;2,0,183|0
0,39|3,1,1399;2,0,274;2,0,210;2,0,210;2,0,287;5,0,115;2,1,366;5,0,102;2,0,183;2,1,223;5,0,138;5,1,178;2,1,287;3,1,1147|1
6,1|0,0,347;0,0,221;0,0,221;0,0,440;1,0,780;0,0,136;1,0,966;1,0,599;0,0,441;0,0,308;1,0,1037;1,0,878;1,0,492;1,0,817;0,0,225;1,0,1111;0,0,292;1,0,748;1,0,705;1,0,903;1,0,472;1,0,497;0,0,541;0,0,305;1,0,1159;0,0,185;0,0,270;1,0,519|0
0,9|5,0,97|0
2,2|5,1,115;4,1,429;5,0,221;0,0,269;1,1,851;5,0,150;1,0,750;4,1,1083;3,1,1087;0,0,581;4,0,723;0,0,563;3,0,1015|1
2,2|4,0,1350;4,0,566;0,0,238;4,0,556;4,0,885;0,0,485;1,0,1013;0,0,275;0,0,157;4,0,1068;1,0,523;4,0,642;4,0,513;4,0,610;4,0,524|1
8,6|2,0,186;1,0,289;0,0,231;1,0,825;1,0,573;1,0,235;0,0,93;2,0,159;1,0,247;2,0,196;2,0,27;2,0,246;0,0,210;1,0,769;1,0,753;2,0,196;1,0,320;2,0,73;0,0,167;1,0,619;1,0,925;0,0,317;0,0,97;0,0,221;0,0,33;1,0,191;2,0,196;2,0,95;1,0,560;1,0,160;1,0,661;1,0,271|0
7,4|3,0,1087;5,1,141;5,2,205;0,1,496;0,0,247;0,1,474;5,1,208;0,0,679;4,2,1087;5,1,412;4,0,1077;5,1,311;5,0,250;5,0,115;5,1,309;4,2,1087;5,1,116;5,1,134;3,1,1087|1
